,latitude,longitude,cafe,fast_food
6430,51.22879999999976,6.77140000000003,5.0,5.0
6431,51.22879999999976,6.77240000000003,5.0,6.0
6432,51.24379999999972,6.693400000000004,1.0,3.0
6433,51.24379999999972,6.694400000000004,1.0,3.0
6434,51.24479999999972,6.693400000000004,1.0,0.0
6435,51.24479999999972,6.694400000000004,1.0,0.0
6436,51.24579999999972,6.693400000000004,1.0,0.0
6437,51.24579999999972,6.694400000000004,1.0,0.0
6438,51.246799999999716,6.693400000000004,1.0,0.0
6439,51.246799999999716,6.694400000000004,1.0,0.0
6440,51.247799999999714,6.693400000000004,1.0,0.0
6441,51.247799999999714,6.694400000000004,1.0,0.0
6442,51.24879999999971,6.693400000000004,1.0,0.0
6443,51.24879999999971,6.694400000000004,1.0,0.0
6444,51.24979999999971,6.693400000000004,1.0,0.0
6445,51.24979999999971,6.694400000000004,1.0,0.0
6446,51.25079999999971,6.693400000000004,1.0,0.0
6447,51.25079999999971,6.694400000000004,1.0,0.0
6448,51.251799999999704,6.693400000000004,1.0,0.0
6449,51.251799999999704,6.694400000000004,1.0,0.0
6450,51.2527999999997,6.685400000000001,1.0,0.0
6451,51.2527999999997,6.686400000000002,1.0,0.0
6452,51.2527999999997,6.687400000000002,1.0,0.0
6453,51.2527999999997,6.688400000000002,1.0,0.0
6454,51.2527999999997,6.689400000000003,1.0,0.0
6455,51.2527999999997,6.690400000000003,1.0,0.0
6456,51.2527999999997,6.691400000000003,1.0,0.0
6457,51.2527999999997,6.692400000000004,1.0,0.0
6458,51.2527999999997,6.693400000000004,1.0,0.0
6459,51.2527999999997,6.694400000000004,1.0,0.0
6460,51.2967999999996,6.841400000000053,4.0,1.0
6461,51.2977999999996,6.841400000000053,2.0,1.0
6462,51.2977999999996,6.842400000000054,3.0,1.0
6463,51.2977999999996,6.843400000000054,3.0,1.0
6464,51.2977999999996,6.844400000000054,3.0,2.0
6465,51.2977999999996,6.845400000000055,3.0,1.0
6466,51.2977999999996,6.846400000000055,3.0,1.0
6467,51.2977999999996,6.847400000000055,4.0,1.0
6468,51.2977999999996,6.848400000000056,4.0,2.0
6469,51.2977999999996,6.849400000000056,3.0,2.0
6470,51.2977999999996,6.8504000000000564,3.0,2.0
6471,51.186799999999856,6.685400000000001,2.0,8.0
6472,51.186799999999856,6.686400000000002,3.0,9.0
6473,51.186799999999856,6.687400000000002,3.0,10.0
6474,51.186799999999856,6.688400000000002,3.0,9.0
6475,51.186799999999856,6.689400000000003,3.0,8.0
6476,51.186799999999856,6.690400000000003,3.0,8.0
6477,51.186799999999856,6.691400000000003,3.0,7.0
6478,51.186799999999856,6.692400000000004,3.0,7.0
6479,51.187799999999854,6.685400000000001,3.0,13.0
6480,51.187799999999854,6.686400000000002,4.0,13.0
6481,51.187799999999854,6.687400000000002,4.0,14.0
6482,51.187799999999854,6.688400000000002,4.0,13.0
6483,51.187799999999854,6.689400000000003,4.0,12.0
6484,51.187799999999854,6.690400000000003,4.0,12.0
6485,51.187799999999854,6.691400000000003,4.0,9.0
6486,51.187799999999854,6.692400000000004,4.0,9.0
6487,51.22679999999976,6.720400000000013,3.0,2.0
6488,51.22679999999976,6.721400000000013,2.0,1.0
6489,51.22679999999976,6.722400000000014,2.0,1.0
6490,51.22679999999976,6.723400000000014,2.0,1.0
6491,51.22679999999976,6.724400000000014,2.0,0.0
6492,51.22679999999976,6.725400000000015,2.0,0.0
6493,51.22679999999976,6.726400000000015,2.0,0.0
6494,51.22679999999976,6.727400000000015,2.0,0.0
6495,51.22679999999976,6.728400000000016,2.0,0.0
6496,51.22679999999976,6.729400000000016,2.0,0.0
6497,51.22779999999976,6.720400000000013,3.0,3.0
6498,51.22779999999976,6.721400000000013,2.0,2.0
6499,51.22779999999976,6.722400000000014,2.0,2.0
6500,51.22779999999976,6.723400000000014,2.0,2.0
6501,51.22779999999976,6.724400000000014,2.0,2.0
6502,51.22779999999976,6.725400000000015,2.0,2.0
6503,51.22779999999976,6.726400000000015,2.0,2.0
6504,51.22779999999976,6.727400000000015,2.0,2.0
6505,51.22779999999976,6.728400000000016,2.0,2.0
6506,51.22779999999976,6.729400000000016,2.0,2.0
6507,51.22879999999976,6.720400000000013,3.0,4.0
6508,51.22879999999976,6.721400000000013,2.0,2.0
6509,51.22879999999976,6.722400000000014,2.0,2.0
6510,51.22879999999976,6.723400000000014,3.0,3.0
6511,51.229799999999756,6.720400000000013,3.0,4.0
6512,51.229799999999756,6.721400000000013,2.0,2.0
6513,51.229799999999756,6.722400000000014,2.0,2.0
6514,51.229799999999756,6.723400000000014,3.0,3.0
6515,51.23079999999975,6.720400000000013,3.0,4.0
6516,51.23079999999975,6.721400000000013,2.0,2.0
6517,51.23079999999975,6.722400000000014,2.0,2.0
6518,51.23079999999975,6.723400000000014,3.0,3.0
6519,51.23179999999975,6.720400000000013,4.0,5.0
6520,51.23179999999975,6.721400000000013,3.0,3.0
6521,51.23179999999975,6.722400000000014,3.0,3.0
6522,51.23179999999975,6.723400000000014,4.0,4.0
6523,51.23279999999975,6.720400000000013,2.0,3.0
6524,51.23279999999975,6.721400000000013,2.0,2.0
6525,51.23279999999975,6.722400000000014,3.0,2.0
6526,51.23279999999975,6.723400000000014,4.0,3.0
6527,51.233799999999746,6.720400000000013,2.0,3.0
6528,51.233799999999746,6.721400000000013,2.0,2.0
6529,51.233799999999746,6.722400000000014,3.0,2.0
6530,51.233799999999746,6.723400000000014,4.0,3.0
6531,51.234799999999744,6.720400000000013,2.0,3.0
6532,51.234799999999744,6.721400000000013,2.0,2.0
6533,51.234799999999744,6.722400000000014,3.0,2.0
6534,51.234799999999744,6.723400000000014,4.0,3.0
6535,51.23579999999974,6.720400000000013,2.0,3.0
6536,51.23579999999974,6.721400000000013,2.0,2.0
6537,51.23579999999974,6.722400000000014,3.0,2.0
6538,51.23579999999974,6.723400000000014,4.0,3.0
6539,51.221799999999774,6.738400000000019,2.0,1.0
6540,51.221799999999774,6.739400000000019,2.0,1.0
6541,51.221799999999774,6.74040000000002,2.0,1.0
6542,51.221799999999774,6.74140000000002,2.0,1.0
6543,51.22279999999977,6.738400000000019,3.0,2.0
6544,51.22279999999977,6.739400000000019,3.0,2.0
6545,51.22279999999977,6.74040000000002,3.0,2.0
6546,51.22279999999977,6.74140000000002,4.0,2.0
6547,51.22379999999977,6.738400000000019,3.0,3.0
6548,51.22379999999977,6.739400000000019,3.0,3.0
6549,51.22379999999977,6.74040000000002,3.0,3.0
6550,51.22379999999977,6.74140000000002,4.0,3.0
6551,51.22479999999977,6.738400000000019,3.0,3.0
6552,51.22479999999977,6.739400000000019,3.0,3.0
6553,51.22479999999977,6.74040000000002,3.0,3.0
6554,51.22479999999977,6.74140000000002,4.0,3.0
6555,51.225799999999765,6.738400000000019,3.0,3.0
6556,51.225799999999765,6.739400000000019,3.0,3.0
6557,51.225799999999765,6.74040000000002,3.0,3.0
6558,51.225799999999765,6.74140000000002,4.0,3.0
6559,51.22679999999976,6.738400000000019,3.0,4.0
6560,51.22679999999976,6.739400000000019,3.0,4.0
6561,51.22679999999976,6.74040000000002,3.0,3.0
6562,51.22679999999976,6.74140000000002,4.0,3.0
6563,51.22779999999976,6.738400000000019,3.0,4.0
6564,51.22779999999976,6.739400000000019,3.0,4.0
6565,51.22779999999976,6.74040000000002,3.0,3.0
6566,51.22779999999976,6.74140000000002,4.0,3.0
6567,51.22879999999976,6.738400000000019,3.0,4.0
6568,51.22879999999976,6.739400000000019,3.0,4.0
6569,51.22879999999976,6.74040000000002,3.0,3.0
6570,51.22879999999976,6.74140000000002,4.0,3.0
6571,51.229799999999756,6.738400000000019,3.0,4.0
6572,51.229799999999756,6.739400000000019,3.0,4.0
6573,51.229799999999756,6.74040000000002,3.0,3.0
6574,51.229799999999756,6.74140000000002,4.0,3.0
6575,51.23079999999975,6.738400000000019,2.0,4.0
6576,51.23079999999975,6.739400000000019,2.0,4.0
6577,51.23079999999975,6.74040000000002,2.0,3.0
6578,51.23079999999975,6.74140000000002,3.0,3.0
6579,51.22079999999978,6.736400000000018,1.0,0.0
6580,51.22079999999978,6.737400000000019,1.0,0.0
6581,51.22079999999978,6.738400000000019,1.0,0.0
6582,51.22079999999978,6.739400000000019,1.0,0.0
6583,51.22079999999978,6.74040000000002,1.0,0.0
6584,51.22079999999978,6.74140000000002,1.0,0.0
6585,51.22079999999978,6.74240000000002,1.0,0.0
6586,51.22079999999978,6.743400000000021,1.0,0.0
6587,51.22079999999978,6.744400000000021,1.0,0.0
6588,51.22079999999978,6.745400000000021,1.0,0.0
6589,51.221799999999774,6.736400000000018,1.0,1.0
6590,51.221799999999774,6.737400000000019,1.0,1.0
6591,51.22279999999977,6.736400000000018,2.0,1.0
6592,51.22279999999977,6.737400000000019,2.0,2.0
6593,51.22379999999977,6.736400000000018,2.0,1.0
6594,51.22379999999977,6.737400000000019,2.0,2.0
6595,51.22479999999977,6.736400000000018,2.0,1.0
6596,51.22479999999977,6.737400000000019,2.0,2.0
6597,51.225799999999765,6.736400000000018,2.0,1.0
6598,51.225799999999765,6.737400000000019,2.0,2.0
6599,51.22679999999976,6.736400000000018,2.0,2.0
6600,51.22679999999976,6.737400000000019,2.0,3.0
6601,51.22779999999976,6.736400000000018,2.0,2.0
6602,51.22779999999976,6.737400000000019,2.0,3.0
6603,51.22879999999976,6.736400000000018,2.0,2.0
6604,51.22879999999976,6.737400000000019,2.0,3.0
6605,51.229799999999756,6.736400000000018,2.0,2.0
6606,51.229799999999756,6.737400000000019,2.0,3.0
6607,51.32579999999953,6.823400000000047,3.0,2.0
6608,51.32579999999953,6.824400000000048,3.0,2.0
6609,51.32579999999953,6.825400000000048,3.0,2.0
6610,51.32579999999953,6.826400000000048,3.0,2.0
6611,51.32579999999953,6.827400000000049,3.0,2.0
6612,51.32579999999953,6.828400000000049,3.0,2.0
6613,51.32579999999953,6.829400000000049,3.0,1.0
6614,51.32579999999953,6.83040000000005,2.0,1.0
6615,51.32579999999953,6.83140000000005,2.0,1.0
6616,51.32579999999953,6.83240000000005,2.0,0.0
6617,51.32679999999953,6.823400000000047,3.0,2.0
6618,51.32679999999953,6.824400000000048,3.0,2.0
6619,51.32679999999953,6.825400000000048,3.0,2.0
6620,51.32679999999953,6.826400000000048,3.0,2.0
6621,51.32679999999953,6.827400000000049,3.0,2.0
6622,51.32679999999953,6.828400000000049,3.0,2.0
6623,51.32679999999953,6.829400000000049,3.0,1.0
6624,51.32679999999953,6.83040000000005,2.0,1.0
6625,51.32679999999953,6.83140000000005,2.0,1.0
6626,51.32679999999953,6.83240000000005,2.0,0.0
6627,51.32779999999953,6.823400000000047,3.0,3.0
6628,51.32779999999953,6.824400000000048,3.0,3.0
6629,51.32779999999953,6.825400000000048,3.0,4.0
6630,51.32779999999953,6.826400000000048,3.0,4.0
6631,51.32779999999953,6.827400000000049,3.0,4.0
6632,51.32779999999953,6.828400000000049,3.0,3.0
6633,51.32779999999953,6.829400000000049,3.0,2.0
6634,51.32779999999953,6.83040000000005,2.0,2.0
6635,51.32779999999953,6.83140000000005,2.0,2.0
6636,51.32779999999953,6.83240000000005,2.0,1.0
6637,51.328799999999525,6.823400000000047,3.0,3.0
6638,51.328799999999525,6.824400000000048,3.0,3.0
6639,51.328799999999525,6.825400000000048,3.0,4.0
6640,51.328799999999525,6.826400000000048,3.0,4.0
6641,51.328799999999525,6.827400000000049,3.0,4.0
6642,51.328799999999525,6.828400000000049,3.0,3.0
6643,51.328799999999525,6.829400000000049,3.0,2.0
6644,51.328799999999525,6.83040000000005,2.0,2.0
6645,51.328799999999525,6.83140000000005,2.0,2.0
6646,51.328799999999525,6.83240000000005,2.0,1.0
6647,51.32979999999952,6.823400000000047,3.0,3.0
6648,51.32979999999952,6.824400000000048,3.0,3.0
6649,51.32979999999952,6.825400000000048,3.0,4.0
6650,51.32979999999952,6.826400000000048,3.0,4.0
6651,51.32979999999952,6.827400000000049,3.0,4.0
6652,51.32979999999952,6.828400000000049,3.0,3.0
6653,51.32979999999952,6.829400000000049,3.0,2.0
6654,51.32979999999952,6.83040000000005,2.0,2.0
6655,51.32979999999952,6.83140000000005,2.0,2.0
6656,51.32979999999952,6.83240000000005,2.0,1.0
6657,51.33079999999952,6.823400000000047,3.0,3.0
6658,51.33079999999952,6.824400000000048,3.0,3.0
6659,51.33079999999952,6.825400000000048,3.0,4.0
6660,51.33079999999952,6.826400000000048,3.0,4.0
6661,51.33079999999952,6.827400000000049,3.0,4.0
6662,51.33079999999952,6.828400000000049,3.0,3.0
6663,51.33079999999952,6.829400000000049,3.0,2.0
6664,51.33079999999952,6.83040000000005,2.0,2.0
6665,51.33079999999952,6.83140000000005,2.0,2.0
6666,51.33079999999952,6.83240000000005,2.0,1.0
6667,51.33179999999952,6.823400000000047,3.0,4.0
6668,51.33179999999952,6.824400000000048,3.0,4.0
6669,51.33179999999952,6.825400000000048,3.0,5.0
6670,51.33179999999952,6.826400000000048,3.0,5.0
6671,51.33179999999952,6.827400000000049,3.0,5.0
6672,51.33179999999952,6.828400000000049,3.0,4.0
6673,51.33179999999952,6.829400000000049,3.0,2.0
6674,51.33179999999952,6.83040000000005,2.0,2.0
6675,51.33179999999952,6.83140000000005,2.0,2.0
6676,51.33179999999952,6.83240000000005,2.0,1.0
6677,51.332799999999516,6.823400000000047,3.0,4.0
6678,51.332799999999516,6.824400000000048,3.0,4.0
6679,51.332799999999516,6.825400000000048,3.0,5.0
6680,51.332799999999516,6.826400000000048,3.0,5.0
6681,51.332799999999516,6.827400000000049,3.0,5.0
6682,51.332799999999516,6.828400000000049,3.0,4.0
6683,51.332799999999516,6.829400000000049,3.0,2.0
6684,51.332799999999516,6.83040000000005,2.0,2.0
6685,51.332799999999516,6.83140000000005,2.0,2.0
6686,51.332799999999516,6.83240000000005,2.0,1.0
6687,51.33379999999951,6.823400000000047,2.0,3.0
6688,51.33379999999951,6.824400000000048,2.0,3.0
6689,51.33379999999951,6.825400000000048,2.0,4.0
6690,51.33379999999951,6.826400000000048,2.0,4.0
6691,51.33379999999951,6.827400000000049,2.0,4.0
6692,51.33379999999951,6.828400000000049,2.0,3.0
6693,51.33379999999951,6.829400000000049,2.0,2.0
6694,51.33379999999951,6.83040000000005,2.0,2.0
6695,51.33379999999951,6.83140000000005,2.0,2.0
6696,51.33379999999951,6.83240000000005,2.0,1.0
6697,51.33479999999951,6.823400000000047,1.0,2.0
6698,51.33479999999951,6.824400000000048,1.0,2.0
6699,51.33479999999951,6.825400000000048,1.0,3.0
6700,51.33479999999951,6.826400000000048,1.0,3.0
6701,51.33479999999951,6.827400000000049,1.0,3.0
6702,51.33479999999951,6.828400000000049,1.0,2.0
6703,51.33479999999951,6.829400000000049,1.0,1.0
6704,51.33479999999951,6.83040000000005,1.0,1.0
6705,51.33479999999951,6.83140000000005,1.0,1.0
6706,51.33479999999951,6.83240000000005,1.0,1.0
6707,51.32379999999954,6.820400000000046,1.0,1.0
6708,51.32379999999954,6.821400000000047,1.0,1.0
6709,51.32379999999954,6.822400000000047,1.0,1.0
6710,51.32379999999954,6.823400000000047,1.0,1.0
6711,51.32379999999954,6.824400000000048,1.0,1.0
6712,51.32379999999954,6.825400000000048,1.0,1.0
6713,51.32379999999954,6.826400000000048,1.0,1.0
6714,51.32379999999954,6.827400000000049,1.0,1.0
6715,51.32379999999954,6.828400000000049,1.0,1.0
6716,51.32379999999954,6.829400000000049,1.0,0.0
6717,51.324799999999534,6.820400000000046,1.0,1.0
6718,51.324799999999534,6.821400000000047,1.0,1.0
6719,51.324799999999534,6.822400000000047,1.0,2.0
6720,51.324799999999534,6.823400000000047,2.0,2.0
6721,51.324799999999534,6.824400000000048,2.0,2.0
6722,51.324799999999534,6.825400000000048,2.0,2.0
6723,51.324799999999534,6.826400000000048,2.0,2.0
6724,51.324799999999534,6.827400000000049,2.0,2.0
6725,51.324799999999534,6.828400000000049,2.0,2.0
6726,51.324799999999534,6.829400000000049,2.0,1.0
6727,51.32579999999953,6.820400000000046,1.0,1.0
6728,51.32579999999953,6.821400000000047,1.0,1.0
6729,51.32579999999953,6.822400000000047,1.0,2.0
6730,51.32679999999953,6.820400000000046,1.0,1.0
6731,51.32679999999953,6.821400000000047,1.0,1.0
6732,51.32679999999953,6.822400000000047,1.0,2.0
6733,51.32779999999953,6.820400000000046,1.0,2.0
6734,51.32779999999953,6.821400000000047,1.0,2.0
6735,51.32779999999953,6.822400000000047,1.0,3.0
6736,51.328799999999525,6.820400000000046,1.0,2.0
6737,51.328799999999525,6.821400000000047,1.0,2.0
6738,51.328799999999525,6.822400000000047,1.0,3.0
6739,51.32979999999952,6.820400000000046,1.0,2.0
6740,51.32979999999952,6.821400000000047,1.0,2.0
6741,51.32979999999952,6.822400000000047,1.0,3.0
6742,51.33079999999952,6.820400000000046,1.0,2.0
6743,51.33079999999952,6.821400000000047,1.0,2.0
6744,51.33079999999952,6.822400000000047,1.0,3.0
6745,51.33179999999952,6.820400000000046,1.0,3.0
6746,51.33179999999952,6.821400000000047,1.0,3.0
6747,51.33179999999952,6.822400000000047,1.0,4.0
6748,51.332799999999516,6.820400000000046,1.0,3.0
6749,51.332799999999516,6.821400000000047,1.0,3.0
6750,51.332799999999516,6.822400000000047,1.0,4.0
6751,51.20579999999981,6.767400000000029,6.0,15.0
6752,51.20579999999981,6.768400000000029,7.0,17.0
6753,51.20679999999981,6.767400000000029,7.0,15.0
6754,51.20679999999981,6.768400000000029,7.0,17.0
6755,51.18079999999987,6.783400000000034,1.0,0.0
6756,51.18079999999987,6.784400000000034,2.0,0.0
6757,51.18179999999987,6.783400000000034,1.0,0.0
6758,51.18179999999987,6.784400000000034,2.0,0.0
6759,51.182799999999865,6.783400000000034,2.0,0.0
6760,51.182799999999865,6.784400000000034,3.0,0.0
6761,51.18379999999986,6.783400000000034,2.0,0.0
6762,51.18379999999986,6.784400000000034,3.0,0.0
6763,51.18479999999986,6.783400000000034,2.0,0.0
6764,51.18479999999986,6.784400000000034,3.0,0.0
6765,51.18579999999986,6.783400000000034,2.0,0.0
6766,51.18579999999986,6.784400000000034,3.0,0.0
6767,51.186799999999856,6.783400000000034,2.0,0.0
6768,51.186799999999856,6.784400000000034,3.0,0.0
6769,51.187799999999854,6.783400000000034,2.0,0.0
6770,51.187799999999854,6.784400000000034,3.0,0.0
6771,51.18879999999985,6.783400000000034,2.0,1.0
6772,51.18879999999985,6.784400000000034,3.0,0.0
6773,51.18879999999985,6.785400000000035,3.0,0.0
6774,51.18879999999985,6.786400000000035,3.0,0.0
6775,51.18879999999985,6.787400000000035,3.0,1.0
6776,51.18879999999985,6.788400000000036,3.0,1.0
6777,51.18879999999985,6.789400000000036,3.0,1.0
6778,51.18879999999985,6.790400000000036,3.0,1.0
6779,51.18879999999985,6.791400000000037,3.0,1.0
6780,51.18879999999985,6.792400000000037,3.0,1.0
6781,51.18979999999985,6.783400000000034,3.0,3.0
6782,51.18979999999985,6.784400000000034,4.0,2.0
6783,51.18979999999985,6.785400000000035,4.0,2.0
6784,51.18979999999985,6.786400000000035,4.0,2.0
6785,51.18979999999985,6.787400000000035,4.0,3.0
6786,51.18979999999985,6.788400000000036,3.0,3.0
6787,51.18979999999985,6.789400000000036,3.0,2.0
6788,51.18979999999985,6.790400000000036,3.0,1.0
6789,51.18979999999985,6.791400000000037,3.0,1.0
6790,51.18979999999985,6.792400000000037,3.0,1.0
6791,51.191799999999844,6.77040000000003,1.0,1.0
6792,51.19279999999984,6.77040000000003,2.0,1.0
6793,51.19379999999984,6.77040000000003,2.0,2.0
6794,51.19479999999984,6.77040000000003,2.0,4.0
6795,51.195799999999835,6.77040000000003,2.0,6.0
6796,51.19679999999983,6.77040000000003,3.0,6.0
6797,51.19779999999983,6.77040000000003,3.0,6.0
6798,51.19879999999983,6.767400000000029,2.0,8.0
6799,51.19879999999983,6.768400000000029,3.0,10.0
6800,51.19879999999983,6.769400000000029,3.0,10.0
6801,51.19879999999983,6.77040000000003,3.0,12.0
6802,51.19879999999983,6.77140000000003,2.0,12.0
6803,51.199799999999826,6.767400000000029,2.0,9.0
6804,51.199799999999826,6.768400000000029,3.0,11.0
6805,51.199799999999826,6.769400000000029,3.0,11.0
6806,51.199799999999826,6.77040000000003,3.0,13.0
6807,51.199799999999826,6.77140000000003,2.0,13.0
6808,51.199799999999826,6.77240000000003,2.0,14.0
6809,51.199799999999826,6.773400000000031,2.0,15.0
6810,51.199799999999826,6.774400000000031,2.0,14.0
6811,51.199799999999826,6.775400000000031,2.0,11.0
6812,51.20079999999982,6.767400000000029,3.0,13.0
6813,51.20079999999982,6.768400000000029,4.0,16.0
6814,51.268799999999665,6.848400000000056,1.0,0.0
6815,51.268799999999665,6.849400000000056,1.0,0.0
6816,51.268799999999665,6.8504000000000564,1.0,0.0
6817,51.268799999999665,6.851400000000057,1.0,0.0
6818,51.268799999999665,6.852400000000057,1.0,0.0
6819,51.268799999999665,6.8534000000000574,1.0,0.0
6820,51.268799999999665,6.854400000000058,1.0,0.0
6821,51.268799999999665,6.855400000000058,1.0,0.0
6822,51.268799999999665,6.8564000000000584,1.0,0.0
6823,51.268799999999665,6.857400000000059,1.0,0.0
6824,51.26979999999966,6.848400000000056,1.0,0.0
6825,51.26979999999966,6.849400000000056,1.0,0.0
6826,51.26979999999966,6.8504000000000564,1.0,0.0
6827,51.26979999999966,6.851400000000057,1.0,0.0
6828,51.26979999999966,6.852400000000057,1.0,0.0
6829,51.26979999999966,6.8534000000000574,1.0,0.0
6830,51.26979999999966,6.854400000000058,1.0,0.0
6831,51.26979999999966,6.855400000000058,1.0,0.0
